Question,Subj_Q,Answer,Subj_A,Domain
التعليم   ه ناك م شكلة ما  ولكن أين هي  ,1,فى البداية لم اقوم بقراءة الموضوع كامل  لأنة يحتوى على حشو كثير  ثانيا لا تحتاج الى كل هذه المعادلات و المقارنات لمعرفه مصدر المشكلة او حتى ما هى المشكلة   انا طالب فى كلية تربية اساسى جامعه الاسكندرية فى قسم العلوم الاجتماعية  دراسات  قبل البدء فى الاجابة على سؤالك اود ان اطرح سؤال بسيط جدا   هل يمكن لشخص فاشل ان يخرج شخص ناجح      طبعا لا و هذا ما يحدث المشكلة اخى الكريم ليست فى المعلم او التدريب او غيرة و غيرة من الاسباب المشكلة فى مرحلة اعداد المعلم فى المرحلة الجامعية فالنظام الجامعى فى كليتى افشل من ان يطلق علية كلمة نظام بل انة مجموعة من العشوائية و اللامبالاة فمثلا و هذا المثال يمثلنى شخصيا   ادخل الى المدرج اضع امامى خريطة من الأطلس افتح كتابى انتظر الدكتور الخاص بالمادة لألقاء محاضرة مدتها ساعتان بعد الانتظار لمدة ١٠ دقائق تأخير  عدم احترام للمواعيد   يدخل الدكتور بكل فخر و يسأل السؤال المعتاد  وصلنا لحد فين فى المقرر   ينهال الطلاب بالابداعات  وصلنا هنا و الاخر يقول هنا و الثانية انتهينا من المقرر حتى يختار الجزء الذى يريد ان يبدا بة   و يبدأ بالشرح و كأنة لا يعرف اى شئ عن المواد التربوية التى قام بدراستها و يضع فى داخل الشرح بعض من مغامراتة و سفره للخارج للحصول على الدرجات العلمية و عدد افراد اسرتة و تنتهى المحاضرة قبل نصف وقتها و انتظر الملخصات قبل ليالى الامتحان لاذاكرها و انتهى الموضوع       هل شخص قام بتلقى علمه بهذه الطريقة يصلح ولو بنسبه ١  ان يقوم بأخراج طلاب يستخدمون منهج علمى ام سيجعل من وظيفتة مجالا لكسب المال بدلا من ان يقوم بايصال رساله العلم  فى بلادنا نحتاج الى خلع البذرة لأنها فاسدة و لن يفيدنا المقارنة بالدول الاخرى فنحن نعرف ما هو الطريق الصحيح و لكن لا نتبعه   ارجوا ان لا اكون اطلت عليك و شكرا لموضوعك,1,التعلم والتعليم
مالذي يمكنك فعله إذا طردت من الجامعة في آخر سنة لك  ,0,أقوم بنفس الامور التي كنت أخطط لها بالضبط   لكن أغي ــر مسار الخطة    ألجأ فورا  لتأسيس عملي الحر على الانترنت    اتعلم مهارة تجعلني أقوم بإنجاز اعمال   وبدء سلسلة الربح التي كنت أخطط لها بعد التخرج   كأن شيئا  لم يكن   الحياة لا تتوقف ابدا  عند أحد   او عند موقف من مواقف الخسارة    الحزن مهم في مثل هذه المواقف    ومن الضروري الشعور بهذا الفشل بعمق   لانه سيكون أكبر دافع لتحقيق نجاح مدهش وغير مسبوق    فقط إذا كان هذا الشخص لديه ارادة حديديـة فعلا    وليست ارادة لحظية ثم تتبدد فيما بعد   ,1,التعلم والتعليم
أبو حنيفة ومنهج رعاية الموهوبين,0,موضوع رائع جدا     دور المدرسة مهم  جدا  في اكتشاف المواهب وتنميتها ,1,التعلم والتعليم
كيف تضمن لإطفالك تعليم يليق بهم  ,0,3 هل ترى المدارس الخاصة ستوفر بيئة تعليمية مناسبة لطفلك في أيامنا هذه   أم إنها لم ترقى للمستوى المطلوب أغلب المدارس الخاصة تعتبر تجارية في أغلب الأحيان  فهي ليست مميزة في المستوى التعليمي أكثر ما هي مميزة في رتابة و نظافة المرافق المدرسية  الأمر الذي تفتقره معظم المدارس الحكومية للأسف 4 هل ستقدم لطفلك في الدروس الخصوصية يوما ما إن كان يحتاجها في بعض المواد  نعم  لكن لن أوصله لمرحلة الجنون في الدروس الخصوصية كما يحدث الآن 5 إن جاءك طفلك وعليه آثار الدماء من معلمه   فماذا تفعل في الأخير أقل ما سأفعله هو المحاربة بكل ما أملك ليتم فصله و طرده من المؤسسة التعليمية نهائي ا  لأنه لا يستحق أن يكون معلم ا ,1,التعلم والتعليم
ضاقت بك الدنيا وأصبحت معلم   فماذا تفعل  ,1,بالطبع لا  نص مشكال النفسية التي توجد لدي الطلبة بسبب الاذي الجسدي و النفسي  انا اؤمن ان احترام المتبادل هو الحل  و كذلك العقوبة و المكافئة اذا المتحان نهاية السنة سيكون مني فأنني سأدرسهم الصحيح فقط  أما اذا امتحانات ستكون من الحكومة او جهة خارجية فسأقول لهم هذا الصحيح و لكن اجيبوا مثلما قال الكتاب أتوقع يأنني سأعود من الصفر و ادرس الاشياء الاساسية فقط  أو اعطيهم مصدر للتعلم منه  او حصص خارجية عن المنهجحسب المشكلةأجل   و لكن لن انزل مستوى الحصص العادية حتي اجبر الطلبة على اخذ الخصوصي  لأنني ارى بأن هذا شيء شرير و سيء  و يستحق من يفعل هذا ان يحرق بالنارماذا عنك  ,1,التعلم والتعليم
ما هو شعورك عندما ت رفض من عمل ,0,لا تدري لعل الله يحدث بعد ذلك أمراوحيث انك لم تتواني عن السعي فـ أعلم ان الامر خارج عن يدك وقريبا سترزق بالافضل ان شاء الله,0,التعلم والتعليم
لماذا يفشل بعض   الطلاب المميزين   في الحصول على منح دراسية  ,0,حسب ما عايشت  فالمنح الدراسية مسألة حظوظ  فالمقدمون بالآلاف أو بعشرات الآلاف وتجد من تعجل يحصل على فرصة أكبر والذي لا تنقص أوراقه شيء بل لديه فائض فرصته تزيد وتزيد ,1,التعلم والتعليم
مجموعة أفضل المنصات في التعلم الذاتي و التعلم عن بعد,1,اضف على ذلك اكاديمك,1,التعلم والتعليم
كم سيكلفني تصميم موقع الكتروني بالمواصفات التالية وهل توجد شركات تصميم بالمغرب  ,0,سلام اخويا انا بحالك فالدومين حتى انا باغي نفتح موقع محترف ولكن محتار لذلك اجلت امر انشاء موقع والان انا مركز على قناتي باليوتيوب وساظل يوتيور حتى تكبر قناتي وبعدين راح افتح موقع وانا فكرت اذا بدك شريك في مشروعك,0,التعلم والتعليم
التعلم بالوقت القصير  إلى متى ,0,أذكر شرائي لكتاب إسمه  تعلم الفرنسي  ة في ٥ أي  ام  لم يكن هدفي الإحتراف وقتها بل من أجل الم ق ر  ر الجديد ال  ذي أتانا في المدرسة بغتة  دون وجود كوادر تدريسي  ة على م ستوى الق طر  فكان خير م عين وبسيط ,1,التعلم والتعليم
ما أهم تقنية في التعلم  جربتها  وأثبتت نجاحها معك  لا تذكر ما قرأت عنه    فقط ما قمت بتجربته ونجح ,1,أنجح طريقة وأسرعها في تعلم أي تقنية   حسب تجربتي  هو استخدامها مباشرة في مشروع ما مثلا  بدأت بدراسة لغة جافا ثم اليوم التالي مباشرة بدأت بعمل خدمة ويب بها في البيئة العملية كذلك  مثلا   درست طريقة الـ master slave لقاعدة بيانات mysql  في البيت  ثم قمت بتطبيقها في العمل مباشرة في مشروع نعمل عليه الطريقة اﻷخرى   لكنها أقل نجاحا  من السابقة  هو تطبيق الدراسة عمليا  بغرض التعليم  مثلا  عند دراسة لغة برمجة نكتب اﻷمثلة ونقوم بتشغيلها عمليا   الفرق الكبير من الطريقة السابقة هو الدافع  حيث أن المشروع يدفع الشخص دفعا  للتعلم وإجادة استخدام هذه التقنية وإلا مات المشروع أو فشل ,1,التعلم والتعليم
التعليم والمال   صور,0,صورة معبرة تماما,1,التعلم والتعليم
البكالوريا  لم هي بتلك الصعوبة ,1,قال لنا الأستاذ دائم ا  بكلوريا أتت من عبارة  بكى لو رأى  حجم الكتب   ,1,التعلم والتعليم
 الدرس1   كيف تحسن خطك بالقلم العادي   أسرار الكتابة بقلم الحبر   Arabic Writing Calligraphy  ,0,هل هذا الموضوع جاء تبعا  لموضوع  صور لنا خط يدك  أم أنها صدفه  Dأعجبني الفيديو جدا  كما أعجبني خط الكاتب بالفيديو ,1,التعلم والتعليم
هل يوجد موقع خاص بصور gifs التعليمية ,0,هذه بعض الروابط ,1,التعلم والتعليم
قد يقول الاباء    لماذا هؤلاء الاولاد لا يدرسون  ,1,سأقول لك ببساطة  مفهوم التعليم تغيير منذ فترة كبيرة جدا   التعليم في السابق غالبه كان من أجل إيجاد وظيفة  وفي هذا الزمن لكي يقال أنك متعلم أو تملك شهادة في هذا المجال  والبعض يتعلم ليحقق حلمه بغض النظر عن التعليم والعلم والأهداف وما إلى ذلك  ففي النهاية يجب أن نقول بأن العلم مهم لكل جيل  ولكن لا يجب أن ت طبق قوانين الماضي على الحاضر  أو الحاضر على المستقبل   وهكذا   اسأل الله التوفيق لي ولكم   ,1,التعلم والتعليم
هل يمكن دراسة الطب اونلاين ,0,وعليك السلام ورحمة الله وبركاته اعتقد انه يمكن ذلك  لكن بشكل جزئي وليس كاملا لقد بحثت قليلا عن برامج من جامعات اجنبية وهذه عينه مما وجدت  ارجو ان يفيدك وان تجد ضالتك       Internal Medicine  www ed ac uk clinical science    INTERNAL MEDICINE     INTERNAL MEDICINEhttp   unmc edu publichealt         Online Courses  med stanford edu cme learning opp    Stanford connects you to the latest online educational offerings through multimodal teaching   Learn best practices from world renowned faculty through games  videos  demonstrations  case studies         Stanford connects you to the latest online educational offerings through multimodal teaching   Learn best practices from world renowned faculty through games  videos  demonstrations  case studies      The 25 Best Online Master s in Healthcare Informatics Degree Programs       The 50 Best Online Master s in Healthcare Informatics Degree Programs  www thebestschools org rankings best on    Healthcare Informatics master degree recipients are in high demand  Find the best masters degree programs to advance your career in healthcare informatics      Healthcare Informatics master degree recipients are in high demand  Find the best masters degree programs to advance your career in healthcare informatics ,0,التعلم والتعليم
كيف تكتسب اللهجة البريطانية  ,0,الامر اسهل من ذلكقم بالتحدث ببطئ وشد على الكلمات وابلع الاحرف الاخيرة من كل كلمة مع مط ما تبقى منهامثلا عندما تقول What قل Waa مع همزة مرققة جدا  في النهاية و شدة على ال w p,1,التعلم والتعليم
ماهي الكتب التي قرأتها وتريد أن يستفيد منها الأخرون  شارك لكي يستفيد الكل ,1,الإسلام بين الشرق والغربكتاب يصعب أن تتكلم عنه ,1,التعلم والتعليم
ما اللغة التي ترغب أن تتعلمها في المستقبل,0,الالمانية  لان اكثر شعوب تعجبني بعد العرب هم الاتراك والالمان ,1,التعلم والتعليم
خبر سعيد  يمكنك الآن تعلم الألمانية علي دولينجو  باللغة العربية ,0,عفو ا  ألا تعرف بأنني الوكيل الحصري لدولينجو هنا  إذا وصلت إلى  5 نقاط سأسل مك الوكالة ,0,التعلم والتعليم
 ما رأيك في السماح بالهواتف الذكية في المدارس   ,0,الهواتف الذكية والأجهزة اللوحية فكرة مبتكرة و تساعد كثيرا في عملية التعلم و تريح المعلم و تحقق استفادة أكبر بالنسبة للطالب الكتب المدرسية الورقية باتت قاصرة بعض الشيء بتلبية كافة عمليات التعلم المطبقة في المناهج الحديثة والأجهزة الذكية ستساعد في ايصال المعلومات بغير الطرق التقليدية التي يرصف بها الكلام ويقال للطالب احفظهم يابني   _  من المهم ايضا عدم الاستغناء الكامل عن الكتب الورقية   و  عملية التعلم باستخدام الكتابة  بالقلم وليس لوحة المفاتيح  أساسية خصوصا في المراحل الدراسية المبكرة بالتالي من الجميل ان يكون الجهاز الذكي مرافق للمادة الدراسية ويكون من أعمدتها الفاعلة وليس إضافة غير مدروسة لمجرد القول نحن متطورون ونستخدم اجهزة ذكية في التعلم _  أو بتعبير أدق العقبات  أول وأخطر شيء هي عدم التأسيس الفكري للطالب حول مفهوم الأجهزة الذكية و وظيفتها بالنسبة للطالب  فأجد غالبية المجتمع المحيط ينظر لها كوسيلة للتسلية فقط و التواصل الاجتماعي و غيرها وينفر من فكرة الدراسة عبرها وربما يحتج ليقول  حتى في وسيلة تسليتي تلاحقونني بالدراسة   ,1,التعلم والتعليم
ما الذي يدفعك لتستيقظ في الصباح ,0,أحلم بالجنة و أتفكر في عذاب النار  الاليم وكيف لي أن أدعوا الناس الي الاسلام و أن لم أكمل الفرضية التي وجب الله عليناثم أستيقظ لي صلاة الفجر     فكر أنك وصلت لهدفك حافظوا على حديث رسول الله صلى الله عليه وسلم لابنته فاطمة رضي الله عنها لما طلبت خادما بسبب تعبها  فقال الله     أ لا  أ د ل  ك  ع ل ى م ا ه و  خ ي ر  ل ك  م ن  خ اد م  ت س ب  ح ين  ث لا ث ا و ث لا ث ين  و ت ح م د ين  ث لا ث ا و ث لا ث ين  و ت ك ب  ر ين  أ ر ب ع ا و ث لا ث ين  ح ين  ت أ خ ذ ين  م ض ج ع ك      نم في وسط مظلم قاتم وحاول شراء غطاء الأعين الذي يكون عند من يسافر في الطائرة   90  من الفرق ستلاحظه بسبب هذا الظلام التام لأنه هو الذي يكون الميلاتونين و بصيص الضوء يشعرك بالتعب و أنك لم تنم  لا تنم قرب أجهزة كهربائية  اطفأ كل شيء و ابعد عن وجهك الحواسيب و الهواتف و كل مصادر الشحنات الكهرومغناطيسيةحضر قبل النوم شاي و غطه   وإذا قمت قبل الفجر سخنه و اشربه ساخنا   واشغل نفسك بالاستغفار بينما أنت تشرب  ثم عرج على الدعاء   قد يكون هذا الكلام سببا في حفظك للقرآن بعد ذلك نظف غرفتك و فراشك و اجعل التهوية وسط النهار مهمة   جمل غرفتك بعطر خفيف   لا بد أن تكون غرفتك تفتح النفس للراحة و للعمل على حد سواء   اهتم برائحة ملابسك و رائحة غطاءك   النفسية و جودة النوم مرتبطة بكل ما يحيط بك  مع اجتناب الذنوب وسط النهار   إن شاء الله تكون هذه الأسباب معينة  بالإضافة للدعاء لمن يحب الدعاء ولو لملح الطعام   ليكون في النوم بركة و لو كان هذا النوم قليلا س ئل الإمام علي بن أبي طالب  ما أعظم جنود الله  والنوم  يغلب  الإنسان  فالنوم  أقوى  والهم   يغلب  النوم  فالهم   أقوى واله م   أقوى جند الله ي سل طه  على من يشاء من عبادهفيديو مفيد https   goo gl v1MQxNhttps   goo gl KCYJlY,1,التعلم والتعليم
دورة تعليمية عن بعد  في منطقة بدون شبكة اتصال جيدة   هل هذا ممكن  ام انه مستحيل ,0,شكرا لطلب المشاركة بآرائنا في الموضوع  ورأيي هو  يجب ان يكون تصميم الدورة التعليمية كالآتي   ان يكون الموقع سريعاويركز على المحتوى النصي بشكل كبير  مثل ويكيبديا    وان يحتوي كرواق كل فيديو على ملف pdf صغير الحجم جدا   هناك تقنيات وطرق لتقليصه دون ذهاب الجودة    ان يكون لديه تطبيق هاتفي يمكنه حفظ المقالات والدروس في حالة انقطاع الانترنت او ضعفها الشديد ولسهولة التحميل هو يحمل اولا الصفحات المهمة   بخصوص الفيديوهات يجب ان تكون من اضعف الى اقوى جودة ويمكن تحميلها بشكل wav أو mp3في حالة مثل هذه الحالة يجب ان تكون الدورة التعليمية تستفيد من خبرة شركة O rielly وانظمة المراسلة البريدية العادية للتعليم   وذلك باتاحة محتوى مطبوع يمكن طلبه بمعنى أن الدورات يمكن ان ترسل بريديا   مثل نظام الجامعةالعالمية المفتوحة او انظمة المراسلة   تحتوي cd فيه كل الدورة وهو امر مهم جدا  والاختبارات تتم عبر المراسلة وبنظام عكسي بمعنى ان الطلاب المهمين يمكنهم هم طلب وقت الاختبارات لا وقت الاختبار ثابت  بل يكون لمن حققوا مستوى جيدا في الدروس ان يطلبوا وقتا محددا لهم لاجراء الاختبارات  الموقع يكون سريعا ويتعمد على المحتوى النصي   له تطبيق هاتفي ويمكنه تحميل الصفحات بشكل اوفلاين الدورة اساسا تصمم على بنائها تركيزا على المحتوى النصي   الفيديوهات متوفرة كما اليوتوب في بعض البلدان قابلة للتحميل   وليس هذا وحسب بل باقل الجودات واتاحة تحميلها mp3 يقسم الطلاب حسب كفائتهم  الطلاب العاديون   لديهم اختبارات ثابتة ملزمين بها لانهاء الدورة والحصول على الشهادة او التقدير   الطلاب المجدون   يحصلون على الدعم   بطاقات اشتراكات نت عبر الهاتف والباقات     مطبوعات و اقراص الدورات   تقييم النقاط حسب النظام التعليمي وفلسفته التي يسير بها الموقع اي حسب مجاله كل اربع أو خمسة طلبة في تلك المنطقة يسكنون بقرب بعضهم يحصلون على الدورات التي يريدونها مجانا بشكل كتب واقراص كاملة في حالة اثبتوا انهم سيدرسون معا    بمعنى انه يمكن فتح   مجموعة دراسية   في الموقع وضم الاصدقاء ويمكن التحقق منهم بتقنية GPS من ثم ارسال نسخة وحيدة لهم مما يقلل جدا نفقات الموقع ويعلي من مردودية الطلاب تكون حسب نوع ورتبة الطالب عادية او مجتهد ويجب هذا التقسيم لان الناس ليست متساوية في الشغف والجدية فالطالب العادي يدخل للاختبارات الثابتة التاريخ كاي مستخدم للموقع   الطالب المحتهد يمكنه اثبات ظروف وطلب تاريخ اخر للاختبار حسب رغبته  اتاحة خط هاتفي دائم فتح مجموعة واتساب  فيسبوك لان الواتساب يمكنه استعمال 3g ويمكنه الاتصال عبر الشبكات زيارات ميدانية ملتقيات وايام دراسية  نظام المجموعات الدراسية    من يعلم يعل م من لا يعلم  ,1,التعلم والتعليم
بداية جديدة لعام جديد,1,الشعار اعجبني جدا  يا ليتنا نعممه ونستخدمه جميعنا في العام المقبل ان شاء الله   وفي كل حياتنا بعد ذلك  التسامح  يجعلنا نعيش بود مع بعضنا البعض دون ضغائن ولا أحقاد الايجابية تدفعنا للانتاجية واعمار الأرض  العطاء لكن بذكاء يجعل العالم مكانا أفضل ويسد الطريق على المستغلين واصحاب المطامع ويساعد ويشجع من هو فعلا في حاجة للمساعدة دعني اخبرك بشعاري في الحياة وهو   العينات الثلاث   علم   عمل  عبادة ,1,التعلم والتعليم
كيف تحصل على درجات عالية و تتفوق في الدراسة,0,موضوع ممتاز,1,التعلم والتعليم
ماذا افعل مع الفيزياء  ,0,استعمل اليوتيوب و اكادمية خان في تعلم الدروس,1,التعلم والتعليم
هل يمكن ان يشاركنا أحد المستقلين ممن يترجمون مقالات في أكاديمية حسوب بقاموس المصطلحات التقنية المترجمة ,0,أهل ا بك أخي علاء  مبدأي ا لست  أحد الم ستقلين الذين يساهمون بدروسهم ومقالاتهم في الأكاديميةولكن شخصي ا ارجع إلى هذه المراجع للتأكد من بعض المصطلحاتم سر د  الم صطلحات  الت  قني ة  وكذلكالقاموس التقني   وجدت هذا أيض ا ربما ي فيدك  مصطلحات عامة في عالم الحاسوب حظ ا موفق ا ,1,التعلم والتعليم
قريبا   إطلاق تعليم اللغة السويدية والألمانية والفرنسية لمتحدثي العربية على Duolingo,0,خبر جميل لأبدأ يوما   هل يمكن أن أدرس اللغة الفرنسية من الصفر على Duolingo أم سنبدأ من الأساسيات  حاولت دراسة الفرنسية بالإنجليزية لكنني وجدت الموقع يبدأ بالكلمات مباشرة وأنا أود تعلم الحروف والأرقام وهكذا  ,1,التعلم والتعليم
هل الفشل فعلا سئ    قصة وأسئلة للنقاش ,0,بخصوص إكمال حياتك الجامعية   فأنصح ك بإكمالها بأفضل ما تستطيع   فهي مجرد البداية لحياتك   و لك أن تتصرف بحياتك كيفما تشاء   و لكن ليس قبل إكمال الجامعة  كثيرون من يتركون الجامعة   ثم ت ت ع بهم حياتهم العملية   ليقرروا متأخرين الرجوع للجامعة   لا تغت ر بالعينات البسيطة جدا التي تملأ الإنترنت   قصص نجاح من تركوا الجامعة     أنت الآن قطعت معظ م الطريق   و لم يتبق   لك إلا القليل   أنه ه بنفس الروح التي بدأته  بها  ,1,التعلم والتعليم
كيف نوجه خطى العملاق الذي في داخلنا  ,0,برمي نفسك بين أمواج البحر العاتية   بدون هذا أشك أنك ستتحرك  ان كنت متردد وخائف    فقط أغلق عينيك و أمضي أوراقك أو لا أدري    المهم أوصل نفسك لمرحلة الل اعودة   حينها فقط تعلم أنه فات الأوان الآن  ما عليك سوى رفع الراية السوداء  العدو أمامكم و البحر وراءكم سألت أحد الأصدقاء  عمره حوالي 42 سنة  لماذا لا تتوقف عن العمل    لأنه يعمل تقريبا ليلا ونهارا  قال لي  ان لم نعمل الآن فمتى نعمل   لا زالت شابا سأحتمل  على فكرة أنا سألته هذا السؤال مع أني أيضا مثله    أعمل ليلا ونهارا  في الصباح من أجلي وفي الل يل من أجل العائلة وأنا Happy   ,1,التعلم والتعليم
المسار الجامعي بدون جامعة   هل يستحق  ,0,سؤالي   كيف لي ان أصل الى ذلك المستوى من الفهم من المنزل  بالطبع تستطيع  هناك احد الاشخاص على اليوتيوب قام بقرائة و فهم المسار لعلوم الحاسوب كلها المقدمة من MIT و بسنة واحدة بدل 4 ,1,التعلم والتعليم
هل مغادرة المنزل ستخلصني من المشاكل التي أنا بها ,0,كن على يقين أن ما ستكتشفه لاحقا  من خسائر ببعدك عن الأهل بهذه الطريقة  أكثر بكثير من المكاسب التي تتوهم أنك ستحصل عليها الحل أن تستثمر ذكائك  الذي ستستخدمه في التفوق   في مسايرة الأهل بحيث ترضيهم وتحقق أهدافك في آن واحد ,1,التعلم والتعليم
هل تجد أن حياة بلا دراسة رسمية محكوم عليها بالفشل ,1,التعلم الذاتي أصبح أسهل اليوم بوجود الأنترنت تعلم الإنجليزية و العربية و بعض من العلوم التي ترى نفسك تحبها ذاتيا و تستطيع إنشاء مشاريع  بنفسك دون أن تحتاج لدراسة و شهادة جامعية  التعليم في شمال إفريقيا بالنسبة لنا هو الفشل بعينه نحن نهمل العربية هنا و نهمل الإنجليزية أيضا مجتمعنا يقدس الفرنسية حتى أصبح نظام مجتمعنا متفرنس و ثقافتنا متفرنسة و هذا كله يدعم فرنسا في الآخير فهي بعد إحتلالها لشمال إفريقيا أرادت أن تترك في الشعوب لغتها و ثقافتها  عكس بريطانيا تماما,1,التعلم والتعليم
كيف تلخ  ص ما تتعلمه ,1,لا اجد اي طريقة لوصف الطريقة التي اتعلم بها افضل من هذا  throw enough mud at the wall  some of it will stickالما الدراسة للمواد التي يوجد بها امتحان فأنني الخص المادة تلخيص شديد مثلا  ملزمة دراسية مكونة من 50   100 صفحة الخصها ب صفحة و نصف فقط  و ادرس التلخيص هذا فقطمثال   كل مربع هو تلخيص ل 15   20 صفحة من المنهجطبعا الطريقة تحتاج ان اكون فاهم تماما للمادة حتي تستطيع ان استعمل هذه الطريقةيمكنك ان تسميها ضغط المعلومات  مثلا في الامتحان عندما يأتي سؤال لأثبات القاطع مثلا فأنني استعمل المعادلة الموجودة في المربع لبرهنة السؤال كامل يدويا بدون حفظ  صحيح الامر معقد و يتطلب تفكير و لكنه بالنسبة لي اهون من الحفظ  فأنا لا احب ان احفظ شيء   و الجوجل هو بمثابة الذاكرة الخاصة بي  الاشياء الوحيدة التي توجد في مخي عبارة عن   الفهم    حتي ان رقم تلفوني لا احفضه  بل ابتكرت له طريقة للتذكر مثل الرقم الاول هو 2 ثم ضعف هذا الرقم ثم هذا الرقم زائد 2 ثم 16 ثم تاريخ معين في بالي و اكون بهذا تذكرت رقم الهاتف كله,1,التعلم والتعليم
رواق   المنصة العربية للتعليم المفتوح مواد أكاديمية مجانية باللغة العربية في شتى المجالات والتخصصات,0,لا توجد دورات التصميم الغرافيكي  الفوتوشوب والإيلوستراتور  بحثث عنها ولم أجد أي شئ   ,1,التعلم والتعليم
ومن المووك ما قتل ,1,تدوينة جميلة جدا   أكثر ما أفدتني به هو الـFOMO  فقد كنت دائما  أعلل هذه الممارسات بأن الإنسان يخشى أن تضيع منه ولم أكن أعلم أن لها نظرية في علم النفس  عن نفسي  أحفظ الدورات والروابط لسبب  وهو أنني أخطط إذا وصلت إلى عدد هائل كـ500 أو 1000 إلى بيع هذه الروابط علما  أن جميع رخص المشاع الإبداعي تجيز هذا بالنص   لكنني أيضا  أقوم بدراسة بعض الدورات منها  فقد درست دورة إلى الآن في مجالي ودورة لأختص بأحد فروع مجالي ودورة ليست في مجالي لأتعرف على مجال جديد وأضيفه إلى خبراتي  أنصح بترجمة المووك إلى دورات أو دورات تعليمية  أمر مشابه ما  بالنسبة لي ظننت في البداية أنك تقصد الموك أب MockUp  وأقترح أيضا  أن تعيد عنونة المقال فهو ليس واضحا  ولا مفيدا  ولا تأتي الـMOOCS مكان الحب  أقترح عنوانا  متفقا  تماما  مع موضوع المقال  ,1,التعلم والتعليم
لو كانت  لو  لا تفتح عمل الشيطان لما عل قت أي أمل على  ربما   ,1,أولا    أهلا  بك بالعالم العربيثانيا    أهنئك على روح البيروقراطية التي تم إستقبالك بها وإنجاز معاملاتك لآخر رمق لو أن    عفوا  بدون لو   ثالثا    أشعر بالأسف والأسى لأن الكباش سلبت منك فرصتك بدم بارد  رابعا  أهنئك على جريك فهذا سيحررك من الشعور بالذنب الذي لولا جريك لكان سينغص عليك راحتك واستجمامك ومتعتك خلال هذه السنة  خامسا    أبارك لك بقاء نصف ساعه بآخر يوم تسجيل ذ بحت مع الكباش ولكنها أحي ت أمامك سنة كاملة حرا  طليقا  بعيدا  عن سياج الجامعات العربية  ,1,التعلم والتعليم
هل يكفي أن يتعل م طلاب المدارس القرآن والنحو والبرمجة  ,0,اين ذهبت بالرياضيات والفيزياء والكيمياء والطب  لن تسير الحياة من دونهم,1,التعلم والتعليم
يقول ميتشيو اننا خلقنا علماء لكن هنالك مشكلة مع المدرسة  ,1,كين روبنسون وبيل غيتس كلهم تحدثوا عن نفس الفكرة    انصحك بعرض كين روبنسون في مؤتمر TED فهو ملهم للغاية وحتى كتابه جميل قرأته منذ زمن بعيد ويشرح بالأمثلة كيف أن المدرسة تقتل الابداع بدلا  من تشجيعه بفضل نظم التعليم السيئة لدينا    وهو يتحدث عن الغرب فما بالك بحال العرب,1,التعلم والتعليم
أمام الحفرة السادسة متأملا بعقل مخد ر   ,1,الم تجرب يوما    كتابة كتاب   طريقتك في السرد عجيبة   بجدية  ,1,التعلم والتعليم
هل لديك حساب علي موقع دولينجو  ,0,تفضل رابط حسابي   تمت متابعتك    لم أزره منذ مدة  والأصدقاء يزيدون تحفيزك للتعلم معا  ,1,التعلم والتعليم
مواقع مهمة سوف تنفعكم للتعلم عن بعد و إيجاد عمل,1,ملاحظة الرابط الصحيح لموقع thenewboston هو  com وليس  orgبالمناسبة انصح بهذا الموقع فقد أفادني كثيرا خصوصا إذا كان مقدم الدورة Bucky robrerts,1,التعلم والتعليم
كطالب  خريج جامعي   ما هي نصيحتك للطلبة المستجدين في الجامعة ,0,لا تعتمد علي الجامعة فقط كمصدر للتعليم  تعلم ما تحب ولكن حاول الا تهمل دراستك سنوات الجامعة هي أفضل فرصة لك لتتعرف علي نفسك بشكل جيد ولتنظم حياتك وتخطط لها بشكل جيد أيضا  ,1,التعلم والتعليم
هل نستطيع ان نحزر عمرك من 5 أسئلة فقط  ,0,لقد حزروا عمري ولكن استمتعت بأسئلة الذكاء اكثر وهذه نتائجي   ,1,التعلم والتعليم
