Question,Subj_Q,Answer,Subj_A,Domain
هل المعرفة شقى ,1,بيت صغير وعائلة كريمة ورزق طيب تحتاج كما  جيدا  من المعرفة لا تستقل به وإل ا أنت واقع في نفس هذا الشقاء لامحالة هل تتوقع أنك كنت لتكون سعيدا  لو توفي ابنك الصغير بالحصبة مثلا   بينما يوجد الآن لقاح بسيط يقيه ذلك  وهذا اللقاح حصلنا عليه بفضل تتالي جهود البشر الذين أرادوا المعرفة  مهما كانت أغراضهم منها  وعانوا للحصول عليها أو أرادوا التخلص من هذا الشبح الذي يلاحق البشرية  فلا تنغر بهذه الشعارات الزائفة من مثل المعرفة شقاء  وعيش اللحظة  ولا تهتم كثيرا   نعم المعرفة يمكن أن تكون شقاء لكن هكذا فقط تتطور الحضارة البشرية من صلب المعاناة  فإن كنت تريد أن تصو ر لنفسك حياة خالية من البحث عن المعرفة عليك أن تنظر للأمر جيدا   فلا ت جر د هذا العصر من مشاكله فقط وتسعد بنمط الحياة البسيطة التي ترتسم بمخيلتك  بل أيضا  عليك أن ت جر ده من كل ما أنجزته  البشرية لحد اليوم لأن هذا هو الوضع بدون معرفة  وهذا يعني الأوبئة وحروب لا داعي لها وغياب القانون الخ  وأضف إلى ذلك أن الحياة بطبيعتها مملة والكثير من ا يجدون العزاء في هذه المعرفة ولا يرضى نمط الحياة التي تصفه  ,1,ثقافة
ما رأيك بما فعلته شركة Hsoub لتتفادى الاعتراف بدولة إسرائيل مع الحفاظ على إمكانية اختيارها كدولة,0,ما هي المشكلة  هل ما قاموا بها صواب ام خطأ بالنسبة لي لا أرى اي مشكلة,1,ثقافة
ما رأيك في الم حتوى الذي يقد مه باسم يوسف حالي  ا ,0,في رأيي  كل انسان سيمر حتما  بمرحلة سيتبع فيها نظاما  غذائيا  نباتيا  في مرحلة لاحقة  عالم أكل الخضروات والفواكه والبقوليات هو عالم حتمي كلما اقتربت الشيخوخة  فلا بأس بالاستمتاع ببعض قطع اللحم   وبعض أسياخ الكفتة بالنسبة للمراهقين والشباب  التعج ل في الالتزام بنظام غذائي نباتي   لأشخاص يميلون لأكل اللحوم   هو بمثابة التعج ل على تناول النظام الغذائي الذي من المفترض ان يستمر بقية العمـر   ربما بعد الخامسة والاربعين الى لحظة لقاء الله من السخف جدا  أن أقنع مراهقا  في الثامنة عشر من عمره وجسده صحيح ان يلتزم بنظام غذائي نباتي  من الطبيعي جدا  ان أقنع كهلا  في الاربعين ومؤشرات جسده تهتز الى حد ما   أن يلتزم بنظام غذائي نباتي  الموضوع كله له علاقة بالتوقيت في رأيي,1,ثقافة
لم أشاهد التليفزيون مطلق ا في رمضان   فماذا عنك  ,0,التلفزيون أصبح في ح كم الإنقراض الآن  أعتقد ان آخر شيء أشاهده عبر هذا الجهاز هو قناة ناشيونال جيوجرافيك قبل النوم بساعة  حالة عو دت نفسي عليها على مدار سنوات ان يكون آخر ما أغلق عليه عيني هو مجموعة من الحيوانات في الغابات او البحار  ربما من وقت لآخر اشاهد بعض المشاهد من مباراة أو برنامج ما خلال ثوان  ما سوى ذلك فهذا الجهاز لم يعد له مكان بين هذا الجيل  تحو ل الى جهاز مخصص لكبار السن في اغلب الوقت,1,ثقافة
هل ستختار الحبة الحمراء أم الزرقاء  ,1,الواقع الحقيقي المؤلم والصبر عليه أفضل من العيش في الوهم مهما كان جميلا ,1,ثقافة
هجوم كاسح بالتقييمات السلبية على تطبيق Watch iT,0,الأمر غريب فعلا  وأظن أن كل محبي موقع ايجي بيست قاموا بالتقييم السلبي كردة فعل على إغلاقه  أعتقد أنه أمر نادر الحدوث  وبخاصة وقد صرنا نسمع على شراء تقييمات خمس نجوم ,1,ثقافة
هل أن تكون مثقفا  متعارض مع أن تكون متدينا  ,1,أريد ان اضيف لموضعك فعلا الدين لا يتعارض مع كون الشخص مثقفا بل يحث علي التعلم فكم اخرج الإسلام من علماء مثقفين استطاعوا ان يكتشفوا و يخترعوا ما لم يستطع غيرهم من فعله فلا يوجد شئ حرمه الإسلام إلا و كان فيه ضرر علي الإنسان لم يكن ليظهر الكمبيوتر و الهواتف المحمولة و الاب توب و الشاشات لولا اكتشف ابن موسي الخوارزمي للخورزميات ولا استطاعوا ان يكتشفوا شئ في جسم الإنسان او علاجة لولا اكتشاف ابن النفيس للدورة الدموية و غيرهم الكثير و الكثير من علماء المسلمين الذي بدون علمهم هذا لما كانت الحياة في يومنا هذا بهذا الشكل و لكن عندما تقاعس المسلمين عن التعلم و العلم تأخروا عن بقية الامام اسئل الله ان يرفع رايتنا و ان يعلمنا ما لم نعلم,1,ثقافة
كيف تحكم على جودة ما تقرأ من كتب وروايات  ,1,أنا احب ان ارمي نفسي في الرواية من دون ان اعرف عنها شيء  لا يهم نوعها او توجها بالنسبة لي اهم الأشياء التي احكم على الرواية بأنها جيدة هي   مثلا تاريخ العالم  الناس  السياسة  اللغات  الحضارة     الخكلما كانت اعمق و متجانسة كلما زادت جودة القصة  مثلا صراع العروش لديه عالم مليء بالحضارات و السياسات او الافكار و الناس التي تجعلك تقول ان العالم متجانس  مثلا لا ترى بيت ستارك لديهم هواتف نقالة في رواية مكانها العصور الوسطى هل العالم منطقى و لديه منطق داخلى  مثلا هاري بوتر او سيد الخواتم لديهم عالم منطقى داخلي  الأشياء تحدث لأسباب معينة  و الأحداث تؤثر على الحبكة  و الشخصيات تتصرف بما نتوقع من هذه الشخصيات ان تتصرف لا يهم كون الرواية خيال علمي او فانتازي  و لكن عليها ان يكون المنطق الداخلى سليم مثلا رواية ما تحدث في عالم قديم و بدائي  و التنقل يكون على الاحصنة مثلا  و عندما تجد شخصية ما انتقلت من مدينة الى اخرى خلال ساعات من دون تبرير منطقى فأن المنطق الداخلى سوف ينكسر مثلا رواية سجلات نارنيا هي حكاية رمزية لقصة المسيح  او فكرة رواية صراع العروش هي ان بأن العالم ليس ابيض و اسود بل ملىء بالرمادية الاخلاقية  او رواية سيد الخواتم ان الشر جزء من الانسان و لكنك لا تحتاج الى ان تكون عظيم لكي تهزمه  و رواية The Wheel of Time ان الشر و الخير يحتاجان الى بعضهما البعض  فلا يوجد ضوء بدون ضل و لا ضل بدون ضوء  على الانسان ان يتقبل التوازن و ان يتعلم ان يحافظ عليهما مثل رواية لعبة إندر ender s game علمتني ان في اغلب الاحيان ان الكره الاعمي   العنصرية  هي مجرد نتيجة لجهلك بكيفية تفكير المقابل او تعرض الرواية مجتمع يعيش على نظرية فلسفية معينية و كيف سيكون  او مجتمع جديد نهائيا مختلف حتي بتعريف الصح و الخطأ,1,ثقافة
رأيكم في أول تطبيقاتي الأندرويد وهو بالمناسبة أول كتبي تطبيق  12 قصة مصرية ,0,شخصيا لا أرى تطبيق بل أرى مجرد كتاب   ولا أرى ضرورة لوجوده كتطبيق   ولكن مادمت م ص ر فإليك هذه النصيحتين المهمتين جدا   عنوان التطبيق لا يجب أن يكون محددا  بهذا الشكل   عليك مثلا أن تسمي التطبيق  قصص مصرية أصلية  أو أي شيء من خيالك   وفي الوصف يمكنك شرح أنها 12 قصة من تأليفك   لو عدلت الاسم ستستطيع مستقبلا إضافة المزيد من القصص  صورة التطبيق ستكون أكبر عامل لحرمانك من عدد كبير من التحميلات   عدلها إلى شيء يصف محتوى التطبيق وفي نفس يشد الانتباه  الجميع يرون هذا العلم في كل مكان  على الأرجح ملوا من رؤيته ولم يعد يشد انتباههم ,1,ثقافة
لماذا العزله غالب ا ترتبط بالسلبيه ,1,أهم نقطة في العزلة لدي بغض النظر عن إيجابيتها من سلبيتها هي أن تنعزل في مكان لك عليه سيطرة مثل بيت تملكه أو شقة تكتريها الإنعزال في بيوت الآخرين  مثلا الأب والأم  يعد في نظري تعد   على مساحة لا تملكها وفرض لتوجه قد لا يوافقك عليه مسي ر المنزل ,1,ثقافة
كل انسان له الحق بالحياة و لكن ماذا عن حقه في اختيار الموت ,1,للأسف الشديد  الكثير من أسباب الانتحار اليوم تافهة كـ   لقد تركها حبيبها   أو   خسر أمواله  أو   أنا شخص وحيد   أو   خسرت عملي  رغم أننا اليوم نعيش في عصر مليىء بالفرص وقدرتك على تخطي الأمر اليوم أسهل من قبل لنجعل الأمور أسهل  شخص ما قرر  الموت لأن ه يشعر بالملل من الحياة  ما شأن المجتمع أو الدولة لتمنعه عن ذلك أو لتمتنع عن توفير طريق سهل له ,1,ثقافة
ماهي البرامج التي تتابعها باستمرار خلال شهر رمضان ,0,هل انا الوحيد الذي لا يتابع اي برامج او مسلسلات الخاصة بشهر رمضان خلال شهر رمضان  يمكن السبب يعود الى انني لا اتابع التلفاز نهائيا خلال السنوات السابقة  استعمالى للإنترنيت قد حل مكان التلفاز ,1,ثقافة
رمضـان 2019    ماذا في ج عبتك  ,1,طيب هو لانى طالب فى كلية هندسة وسأبدأ امتحانات من اول رمضان والى بعد العيد فهذا جدولى واحببت ان انشره ليفيد غيرى ايضا رمضان أحلى مع امتحاناتي  برنامج رمضان لطلبة الامتحاناتمن س8م   س10م التراويحمن س10م   س2 ص مذاكرةمن س2ص س3 30 راحة وسحور ودعاءمن س3 30 صلاة الفجر وأذكار الصباحمن س4ص  س12ظ ثمان ساعات تنقسم الي 4 ساعات نوم و 4 ساعات مذاكرةمن س12   س3 30ع صلاة الظهر جماعة ثم نوم ساعتينمن س3 30  س6 45 صلاة العصر وقراءة 5 أجزاء وأذكار المساء والدعاءمن س6 45 صلاة المغرب ثم الإفطار ثم قراءة نصف ساعة تفسير استعداد للتراويحوهكذا  ذاكرت 7 ساعاتوهكذا  نمت 6 ساعاتوهكذا صمت وصليت  فى جماعة كل الصلواتوقرأت 5 أجزاء وايضا  تفسير ودعيت كتير لك ولغيرك بالتوفيق في الدنيا والآخرةوكدة رمضان سيكون  أحلى مع امتحاناتي  _ تقبل الله منا ومنكم صالح الأعمال,1,ثقافة
لماذا بعض البنات يرتدون ملابس غير محتشمة  ,1,صحيح ان بعض الفتيات ترتدي الملابس اللافتة للنظر من اجل لفت النظر  و لكن اغلب الاحيان  الفتيات يرتدين هذه الملابس من اجلهم هن  العالم لا يدور حولك انت او اي من الأولاد الاخرين هي قد تريد ان تبدو جميلة او مثيرة لأجلها هي  او لأي سبب اخر  كما قلت انت انه هذه حريتها الشخصية و ليس من حقك ان تطالبها بأن ترتدي ما تشاء انت بالإضافة الى ان كون الملابس محتشمة او لا  فإنها غير محتشمة بالنسبة لك و البئية التي تربيت انت عليها و لكن بالنسبة لها الملابس هذه محتشمة عندما درست الماجستير في ماليزيا  كانت زميلة لي صينية  ترتدي دائما تنورة قصيرة جدا  بسبب الحر هناك و لكنها ترفض ان تسلم على الاولاد باليد لأن هذا مخالف للحشمة التي تربت عليها ما احاول ان اوضحه بالقصة هذه ان الحشمة شيء نسبي مختلف من مكان الى اخر خذ مثال اخر في الثقافات الاسيوية اضهار السيقان شيء عادي و لكن اضهار شق الثدي هو امر غير محتشم بينما الثقافات الغربية العكس هو السائد بالنهاية نصيحتي لك  حاول غض البصر,1,ثقافة
شرير  طيب  جاهل  أحمق   هل يمكن معرفة الشخصية من ملامح الوجه ,1,أليس هذا بتعارض مع مقولة  لا تحكم على الكتاب من غلافه      أو عدم الحكم على البشر من مظهرهم  ,1,ثقافة
لماذا أشعر بأن دول الجزائر والمغرب وتونس فخورة باللغة الفرنسية   ,1,أنا جزائري و سأوضح بعض الأمور  الجزائر تم إحتلالها 130 سنة و لا أعلم دولة عربية أخرى أحتلت كل هذه المدة و هذا سبب وحيد كافي للإجابة عن كلامك  طبيعة الإستعمار الفرنسي يعرفه الجميع فأول أهدافها طمس الهوية و فرض اللغة و العادات  و لا بد للدول المستعمرة أن تتأثر  و أحد هذه التأثيرات هي اللغة  فالجزائر مثلا لم تعرب إداراتها إلا حديثا و أي تعريب      جمعية العلماء المسلمين كان لها الفضل بعد الله عز وجل في الحفاظ على الهوية  عربية  إسلامية  مع التحفظ على العربية لأن الأصل هو أمازيغ   الدارجة التي نتكلم بها فيها كلمات فرنسية كثيرة كحال كل الدول التي كانت مستعمرات  كإستعمال الإنجليزية في مصر مثلا   هناك الكثير و أنا منهم من يدعوا إلى جعل الإنجليزية لغة ثانية بدل الفرنسية و هذا ليس إعجابا بها و لكن تماشيا مع معطيات الحضارة و الواقع   الأمازيغيين عندنا في الجزائر يفضلون التكلم باللغة الفرنسية على العربية لخلفيات لا نعلم سببها  ربما لما يسمى بالإحتلال العربي    ,1,ثقافة
مع أو ضد الفصل بين الجنسين في الجامعه  ولماذا ,0,بنسبة لي وضع ضوابط افضل من الفصل ضوابط علي اللباس ومن هذه الامور  يجب ان يعطي الطالب الحرم الجامعي احترامه ويصبح مكان للتعليم وربما تكوين العلاقات العلمية والعملية,1,ثقافة
هل يمكن أن نستفيد من تجارب الأصغر منا سن ا ,0,نعم فيوجد العديد من صغار السن الناجحين كمثال على ذلك مؤسس Facebook فعندما بدأ مشروعه كان صغير السن في الجامعة و لكن الأكبر منه سنا يمكنهم تعلم بعض الدروس منه بل و السير على خطاه كذلك قد يمر صغير السن في مواقف لم تمر بها و قد يتعامل معها بطريقة ما يمكن لكبار السن الإستفادة منها  العمر مجرد رقم الأهم هو العقل ,1,ثقافة
هل هناك حروف في لغات أخرى يصعب على المتحدثين بالعربية النطق بها ,0,في بعض اللغات الأفريقية كالخوسا و الزولو والسوازي و اللهجات المتفرعة عنها  ت ستخد م  النقرات  في الحديث الأصوات  تسك  تشك  التي تصدرها عند شعورك بخيبة الأمل أو بالانزعاج و الصوت  طرق  الذي الصوت الذي تصدره عن تقليد صوت خطوات سير الحصان و الصوت الذي تصدره الشفتان عند التقبيل هي جزء مهم من هذه اللغات يتم تمثيلها بأحرف عادية  مثلا  C  أو مزدوجة  ǁ  أو برموز   ǀ   الرمز يشبه رمز إشارة التعجب  وذلك حسب اللغة  و نوع النقرة  ومخرج النقرة محاولة التعود على النطق بها صعبة جد ا  https   en wikipedia org wi   ,1,ثقافة
عندما يصبح العلم أخطر عدو,1,أجيب عن سؤالك  الإجابة هي لا  لا يهدف العلم للرقي بالبشرية ولا بالرقي لأحد  العلم لا يهتم بي ولا بك  ولا بأي حد  لأنه وبتعريف مبس ط يعتبر مجرد آلة  ربما تراجع معنى كلمة آله في معاجم اللغة العربية لتفهم قصدي بدقة  لحشد وتنظيم الملاحظات وتوفير إستنتاجات مفيدة منها  بدون فرض أي إجراءات تتبع هذا الإستنتاج  ولهذا هو ليس له هدف  ليس شريرا أو طيبا  على عكس الأفكار الفلسفية أو الأديان التي يمكن أن تصطبغ بالخير أو الشر  كونها في ذاتها فكرة يترتب عليها عمل بذاتها  ولهذا أيضا هو لا يعتبر عدوا  ولا صديقا  للبشرية  هي آلة توفر الحقائق الملموسة  وأنت ستستخدمها للخير أو للشر ,1,ثقافة
ما هو أكثر حدث اقتصادي مؤثر في التاريخ  ,1,من وجهة نظري هو الوقت الذي بدأ فيه البشر يسجلون فيه  الديون   لا أتحدث عن الم ل كية بل الديون  إذ أن تسجيل الديون  سواء كان على حجر أو رق أو جلد أو بردي  هو الحدث الاقتصادي الأهم بالنسبة لي ,1,ثقافة
لماذا اتقان لغة جديدة امر في غاية الصعوبة  ,1,هناك الكثير من المعلومات الخاطئة التي بنيت عليها استنتاجاتك هنا  منها مثلا  ان كان الاختلاف بسيط بالقواعد بين اللغات و عدد المفردات محدود  لكن ما من مشكلة أنصحك أن تقرأ كتب عن فلسفة اللغة أولا لتدرك أنها ليست  مجرد وسيلة تواصل  كما لا يمكن اختزالها ببساطة  ولذلك معظم الشات بوت بنفس اللغة اي بنفس لغة مستعملها لازالت تعاني من الغباء المفرط   فتعليم شات بوت أسهل بكثير من البشر مع ذلك لم يتمكنوا حتى الآن من صنع واحد مقنع بشكل يجتاز  اختبار تورينغ بنسبة 100 بالمئة  من ناحية أخرى  هناك مستويات للغة تمضي وفق هدفك لها  تعلم الإنجليزية لغرض تعلم البرمجة مختلف تماما عن تعلم الانجليزية بغرض السفر والسياحة ومختلف عن التجارة النوع الأول هو المحادثات  يعني تريد اتقان نطق اللغة هنا لا اهمية مطلقا لأي قاعدة نحوية  لانها ببساطة ستنتهك قطعا في الحديث من المتحدث الأصلي وسيشتغل دماغك مرتين لملاحقته   وسيخبرك الخبراء في اليوتوب لماذا  انس القواعد وفقط حاكي المتحدث كل ما عليك فعله هو التقليد الأعمى  مثل الاطفال   مع ذلك ستكتسب اللغة بلكنة يمكن تعلم أساسيات التسوق والذهاب والمجئ ودفع الفواتير في بلد أجنبي بسرعة  نحن لا نتحدث عن الكتابة هنا  يعني من شهر إلى 3 أشهر حسب قدراتك الدماغية  التخلص من اللكنة تماما قد ياخذ منك ثمانية أشهر بعد اتقان اساسيات الحديث النوع الثاني هو الكتابة والقراءة والكتابة مختلفة فقد تصل لمستوى 100 من قراءة نص فرنسي وفهمه بشكل تام متكامل لكن لا يمكنك كتابة جملة مفيدة واحدة لهذا ترى في السير الذاتية أنهم يفرقون بين المهارات الثلاثة الكتابة والقراءة والتحدث بطلاقة   لذلك لا تجمل الأمر في اللغة وتقول أريد الجميع في وقت قصير  لا يمكنك تعلم مهارات كثيرة في وقت قصير لكن ان ركزت على مهارة واحدة مثلا لنقل الكتابة ستكتسبها في ظرف اقصر من اكتساب مجمل اللغة  والكتابة تبدأ بالمحاكاة مثل المحادثات ثم تطور أسلوبك الخاص  القراءة هنا تتعلق بحفظ المفردات وفهم بعض  وفقط بعض  القواعد القواعد مهمة فقط في حال الترجمة والدراسات الأدبية  أما الاتقان وما لم تكن تنوي أن تصبح رئيس دولة أميركا  الذي صححت له معلمة إنجليزي خطاباته كثيرا  أو أمين سر الملكة إليزابيث فلا داعي لها مصدر مفيد   ,1,ثقافة
هل تحصل على إجابات مرضية لاسئلتك في مكان آخر غير حاسوب,0,أجل  ريديت مكان ممتاز  و احيانا بحث على الجوجل كفيل بالإجابة عن اي تسائل,1,ثقافة
كم هو راتب المهندس في الوظيفة العمومية عندكم ,0,المهندس   ايا كان تخصصه   في الوظائف العامة اي دوائر الدولة يحصل على راتب اولي قدره 250   تضاف له مخصصات هندسية و مخصصات شهادة تقريبا 200   يصبح المجموع 450   تقريبا في اول شهر له في الوظيفة و طبعا يحصل على علاوات سنوية ثم ترفيعات و هكذا   لكن الوظيفة العامة لا تضاهي شيئا بالنسبة للوظائف الخاصة خصوصا اذا كان مهندسا   معماريا مثلا او مهندسا مدنيا فيستطيع تحصيل هذا المبلغ في 10 ايام على سبيل المثال اذا عمل في مكتب خاص او شركة خاصة هذه الارقام في العراق,0,ثقافة
الخدع السينمائية في عصر شارلي شابلن قبل برامج المونتاج المتطورة ,1,مجتمع تسلية   ,1,ثقافة
متى سيكون العالم دولة واحدة حقا ,0,بسيطةفي اعتقادي سيصلح ذلك أو يتوفر ضمن الإمكان حصوله لما يصبح البشر  كائنات بينجمية  أي تعيش بين النجوم والكواكب  الانتقال إلى ذلك المستوى يجعل حقيقة أن  الكرة الأرضية   وفي رواية المسطحين  الأرض فقط  مكان ضئيل جدا جدا كي تحدث فيه حروب على قطعة أرض  الأمر الآخر أن الطمع في مقدرات الشعوب الاخرى والتي هي السبب الكامن الرئيسي للتنازع لن يكون ذا جدوى لأن اصطياد مذنب سيكفيك من مؤونة الثروات لأعوام طويلة وهو أوفر  في ذلك الوقت وأكثر نفعا ولا يتسبب  غالبا  في إهراق قطرة دم واحدة ,1,ثقافة
هل وجود طلاب الثانوي هنا أمر جيد   ,1,بداية لاأبرئ نفسي فانا الان طالب ثالث ثانوي وفي يوم من الايام كنت من اولئك الذين تصفهم في موضوعك هذا ولكن سرعان ماتداركت اهمية الدراسة والحصول على شهادة وهذا بفضل الله اولا واعضاء حسوب io ثانيا هل وجود طلاب الثانوي هنا أمر جيد   جيد لطلبة الاول والثاني ثانوي لكنه سيئ لطلاب الثالث ثانوي حقيقة ليس جميع طلاب الثالث ثانوي فربما البعض لم يوفق في الدخول الوزاري فبدلا من ان يضيع ٦ الاشهر القادمة سيتفاد من  اكتساب بعض المهارات المناسبة و مناقشة الامور التي لايجد لها اجابة وبالطبع عائلة حسوب io هم أهل لذلكيناقشون مواضيع تعتبر فوق مستواهم العمري   أو بالأصح لم يأتي الوقت لتكون هذه المواضيع ملاءمة لهمهذه اكبر المشاكل التي يقع بها اغلبية العرب ولاسيما المتزوجين فهناك امور يجب توعيتهم بها بدلا من القول الفارغ لعبارة  لا حياء  في العلم  دون تطبيق على سبيل المثال لا الحصر  في الامور الدينية المتعلقة بالغرائز الدنيوية اعرف انني خرجت عن موضوعك قليلا لكن فقط لأوصل لك بان هذه المناقشات والمشاركات ليست فوق اعمارهم كما انها ستنفعم سواء من تطبيقها في حايتهم الواقعيه او تطوير لغتهم العربية وطريقة التعبير او حتى من الاستفادة من اجوبة الاعضاء لاسئلتهم لكن لو سألتني ما سبب عزوف شباب الثانوية من المدرسة لاخبرتك انه بفضل المقالات والفيديوهات التي تمزج لك السم مع العسل فكل شخص يتكلم على العمل الحر تجده يبيع لك الاوهام مثلا العمل الحر هو المستقبل العمل الحر اسهل من الوظيفه الخ   وياريت انه اكتفى بذلك لكنه يحرضك بطريقة غير مباشرة على ترك الدراسة بمواضيعهم وعناوينهم الرنانه كأن شاهد كيف حصلت على عمل بعد تركي الجامعة      هل تعرف لماذا المدرسة غير مفيده     الخ    واعتقد هنا يأتي دور الاهل في التوعيه الصحيحةوبعدما ادركت اهميتها بدأت مناقشة اهمية الشهادة مع الاعضاء عسى ولعل تتغير لديهم بعض المفاهيهم الخاطئة حول الجامعة والمدرسةبخصوص موضوع صديقنا  KHALED01027   فهو قد ذكر في التعليقات انها ليست وجهة نظرة وانما يتفق معها وان استطعنا بتشبيها فنستطيع القول بان الاخ خالد وجد موضوع مفيد من قناة علي محمد علي وقام بتفريغ  صوتي للحلقة بنفسه ثم شاركها هنا لستفيد الاعضاء سيرا على نهج    حب لأخيك ماتحبه لنفسك     اعتقد ان المشكلة الحقيقية هي في الافراط والتفريط فتجد بعض الاهالي غير مبالين لضرر الهواتف على الاطفال وتجد البعض الاخر متشددين جدا وكلاهما خطأ ولاننسى ان من يحب الدراسة ومن يكرهها فكلاهما يميلون كل الميل بسبب مايحسه تجاها من مشاعر وليس ما يجب قوله من المنطق  وبالمناسبة اتفق مع قول الأخ  AbdullahMY  بان الدراسة لاتتطلب سوى ساعتين او ثلاثة بالكثير وهناك وقت فراغ كبير لهذا يفضل الاستفادة منها في اكتساب بعض المهارات بدلا من تضيعها على الفيسبوك  ,1,ثقافة
رابط لنقاش ثرى جدا يحمل ثقافة مجتمع كامل وكل شخص له رأيه    أنت مع أى طرف  ,1,نقاش ثري فعلا لا سيما أنه في موضوع يعتبر تابو في الوطن العربي رأيي أن الكثير من المصريين فريلانسرز أي مرتباتهم تبدأ أونلاين من ال٢٥٠ دولار وأنت طالع فالسؤال هنا أنت تعذب نفسك بالعمل لدى من يستعبدك ليه  أؤكد أن المشكلة فكرية ذهنية أكثر منها ظروف وصعوبة وضع  أر  هؤلاء الشباب إمكانيات العمل أونلاين وسوف يصنعون المعجزات ,1,ثقافة
ما قصة الشبه لأشهر الفنانين واللاعبين في العراق والوطن العربي عموما  ,0,كما ان رئيس الوزراء العراقي السابق له شبيهانالاول من العراقوالثاني من ايران,0,ثقافة
كيف تعرف أنك وقعت في الحب فعلا ,1,كثرة الأهتمام والتكلم مع الشخص والتفكير فيه يدل على انك وقعت في الحب,1,ثقافة
ان كنت مواطن امريكي   هل تقبل العمل والعيش في دولة عربية,0,زميل لي في العمل سويدي  و لكن يعمل في ماليزيا يقول ان الراتب الذي ياخذه هناك اعلى بكثير من الراتب الذي يأخذه من شركتنا في ماليزيا و لكن عندما تضع نسبة تكلفة المعيشة فإنه يعيش بمستوى معيشي افضل من السويد بهذا الراتب لذا لما لا يقبل الأمريكي في العمل في احد الدول العربية و لكن اعتقد ان العائق الاكبر هو ان الحريات في الوطن العربي اقل بكثير من الحريات بأمريكا مثلا لو كان ملحد او مثلى او حتى لو كان مغايرة جنسية  طبيعي  و يريد الحصول على صديقة فأنه قد يواجه السجن او الإعدام او النبذ المجتمعى,1,ثقافة
ما رأيك في دمج الإباحيـة في المحتـوى الابداعي      غيم اوف ثرونز نموذجا ,0,ما يثير فضولى ان المسلسل يحتوي على العبودية  الاختصاب  الخصاء الجبري  قتل و ذبح و إعدام و اكلة لحوم البشر  زنا محارم و تعذيب و كل هذه الاشياء لا ترى احد يتكلم عنها  و لكن يبدو ان الخط الاحمر هو بضع اجساد عارية   ,1,ثقافة
هل للاستمرارية علاقة بالنجاح,0,نعم علاقة طردية كلما زاد الإصرار إقترب النجاح,1,ثقافة
ماهو أجمل موقع عربي أستخدمته,1,منصة أعمال عربية متخصصة في التعليق الصوتي تربط بين المواهب الصوتية وأصحاب المشاريع كالكتب الصوتية  الإعلانات  الوثائقيات والدوبلاج وتعمل بنظام العمل الحرإدراك هي منصة إلكترونية عربية للمساقات الجماعية مفتوحة المصادر  MOOCs   تم تأسيس إدراك بمبادرة من مؤسسة الملكة رانيا للتعليم والتنمية والتي تحرص على بذل كافة   رصيف 22,0,ثقافة
ما فائدة أخذ صورة للثقب الأسود  ,0,بعض العلوم منافعها غير مباشرة على سبيل المثال دراستنا لكوكب المريخ ليس لكي نجهزه للعيش فيه ونسافر إليه ونترك الأرض خلفنا المريخ كوكب قريب من الأرض من ناحية خصائصه ودراستنا مثلا  لوجود المياه فيه يساعدنا على فهم الأرض وما ستؤول إليه   فلو تبين أن هناك مياه جوفية في المريخ مثل التي في الأرض سنتسائل ما الذي جعل المريخ مأهول هكذا  منعدم الحياة وكله صحارى  هل ستصبح الأرض هكذا  وكيف ستصبح هكذا  هل نستطيع تجنب هذا الأمر هذه الدراسات ستساعدنا في فهم ما قد ستأول إليه الأرض وما قد نستطيع تجنبه لنجعل الأرض أفضل ,1,ثقافة
نقاش   ما هي الدوافع التى تجعلك تقوم بسليب موضوع ما  ,0,اهلا  بالنسبة لي موضوع يحتوي على عنصرية او كراهيه اتجاه شخص او شخصية ما مجرد ان تختلف معه بشي لايسمح ذلك بالتشويه بسمعته او التشهير به او التقليل من قدرة لكي تحس بنشوة الانتصارالبحث عن اجابة بسيطة يستطيع اي شخص كتابته في محرك البحث   قوقل  ليخرج بالنتيجة التي يريدها ولكن الكسل قد سيطر عليه التحدث باللغة العامية دون اعتبار للغة العربية الفصحى وان ليس الكثير هنا يستطيع ان يفهم لهجتك التي تتحدث بها تكرار المواضيع التي تتخطا ثلاث او اربع مواضيع مشابهه الخوض في شؤن الاخرين على سبيل المثال   من يتناقش في ديانه محددة او مذهب محدد دون ان يتعمق فيه بمجرد انه قام بقراءة بعض الاشيئا في شبكات التواصل الاجتماعي او شاهد فيديوهات يضن نفسه انه الخبير ويحق له ان ينتقدهم او يخوض في امرهم وهو لم يكلف نفسه بدراسة الوضع كاملا  واخذ العلم من مصادرة او المحاورة مع شخص ينتمي لهذا المجتمع او الفئة,1,ثقافة
هل اللغة الصينية هي لغة العالم   ,0,تحليلك منطقي  يقول إبن خلدون  المغلوب مولع أبدا بتقليد الغالب  و هي مقولة تلخص الكلام  و الغلبة لا شك تكون سياسيا و عسكريا و إقتصاديا و تكنولوجيا  و فرض لغة معينة يكون دائما للمهيمن و هذا ما يفسر عدم كون اللغة الصينية هي لغة العصر   لكن يبقى الصينيون قدوة في إستعمال لغتهم و تمسكهم بتقاليدهم عكس العرب   ,1,ثقافة
