Question,Subj_Q,Answer,Subj_A,Domain
هل تحتاج أي مساعدة في مجال التسويق الالكتروني  لا تتردد أنا هنا    ,0,شكرا لك  على المبادرة الطيبة  أتمنى تتبعها مبادرات أخرى من هذا المجتمع الر ائع أنا أحتاج إلى إستشارة في هذا المجال سأرسل لك  الت فاصيل في الر سائل الخاص ة ,1,التسويق الالكتروني
كيف تنشئ إعلانا  فع الا  على الإنترنت,0,حقا  مقال جميل جدا        ,1,التسويق الالكتروني
لماذا لا يوجد شريف يقدم خدمات الباي بال و الفيزا و الكاشيو في سوريا  ,0,لأنه لو وجد أمين فلن ي سمح له ولن  ي عطى ترخيص لمزاولة ذلك ,1,التسويق الالكتروني
لماذا نجح اعلان الواتس آب حينما فشل الاعلان الممول على فيس بوك  ,0,أنت تعلم أنه في السعودية الفيسبوك هو الأقل انتشار ا بين الشبكات الجتماعية ربما هذا هو السبب,0,التسويق الالكتروني
كيفية توثيق حساب على Twitter,0,تواصل معهم عبر هذا الايميل اشرح بالتفصيل عن شركتك وضع عدة نماذج تقليد  يعني العب على وتر ان هنالك من يحاول تقليد البراند الخاص بك  menaverifications twitter com,1,التسويق الالكتروني
ما رأيكم بإنشاء موقع يهتم بإحصائيات التسويق الإلكتروني للمنطقة  ,0,هل الاحصائيات ستأتي مباشرة من مواقع التجارة الالكترونية ام ستكون من المصادر الاخبارية ,0,التسويق الالكتروني
2 مواقع أربح منهما نصف دولار في الشهر عبر جوجل أدسنس ماذا تنصحني  ,0,أعطنا روابط مواقعك لمعرفة السبب في قلة الربح ,0,التسويق الالكتروني
على ماذا يدل لوغو VISA في كارد بنكي ,0,على ما اظن يدل على استطاعتك من سحب او دفع من بطاقتك في اي صرافة الية او وسيلة دفع تعتمد VISA  ويمكنك ايضا الشراء من الانترنت بالبطاقة نفسها في غالب المواقع التي تدعم بلدك ,1,التسويق الالكتروني
ايهما افضل للتسويق لمنتجي من اجل حصد افضل النتائج ,0,اسف الروابط الاولى غير شغالة كما قال لي بعض الاخوة لانه ربما الصورة التي رفعتها من خلال دربوكس لي انا فقط الصلاحيات لرؤيتها وهاته هي الروابط الشغالة وشكرا الشكل الاول  الشكل الثاني   عموما كلا التصميمن غير كاملين نظرا للحيرة لذلك اردت ان استشيركم,1,التسويق الالكتروني
  للنقاش   زوار كثيرين ودخل منخفض   أين المشكلة  ,0,هناك عوامل كثيرة منها  الزوار المستهدفين  المواقع التى تستهدف العرب عموما اسعارها أقل والموضوع يختلف أيضا هل تستهدف الخليج مثلا أو شمال أفريقيا   مصادر الزيارات  كلما كانت من محرك البحث كلما كانت فرص تحقيق الدخل أفضل   موضع الاعلان وحجمه وملائمته للأجهزة التى يدخل منها الزائر  ,1,التسويق الالكتروني
هل هناك مثل هذا الموقع بالعربى ,0,الفكرة ظهرت بداية الألفية الحالية  حينها اشتهرت وكسب منها أصحابها مبالغ خيالية  بعد فترة اكتشف الكل الخدعة بخيبة أمل كبيرة  فالإعلانات في مثل هذه الصفحة ليست جذابة ولا تدعوك للضغط عليها إلا على سبيل الفضول والتجربة    عربي   حسنا  قلدها كثيرون حينها وأنا منهم   لكن الآن لا أدري أيوجد مشروع مثلها على قيد الحياة فقط لعلمك  كان يوجد برنامج  سكربت  يقدم نفس الفكرة والعرض ,1,التسويق الالكتروني
ما هو افضل كتاب عربي تنصحوني به لتعلم التسويق الالكتروني للمتدئين  ,1,لن تجد مثل هذا الكتاب  لأنه ببساطة حتى يفرغ الكاتب منه تكون المعلومات التي فيه أصبحت قديمة    وخاصة أنك تطلب الكتاب عربيا    فالعرب المهتمين بالتسويق الالكتروني اما أكاديميين يبحثون عن التنظير أو هواة لايعملون بأساس احترافي    والشخص المحترف الجيد لاوقت له لعمل مثل هذا الكتاب لأن وقته ثمين,1,التسويق الالكتروني
اقدم لكم تجربتي عن تأثير النشر على شبكة جوجل بلس,0,هل  قمت  بحملة اعلانية ام  اعتمدت  على  الحساب  الخاص  و المجموعات    ,0,التسويق الالكتروني
عندما أريد أن أنشئ حملة إعلانية لموقع ما  ما هي أفضل الحلول   وهل إعلانات حسوب وأرباح  ترايدنت  جيدة ,1,أهلا  أخي كمعلن أنصحك باستخدام حسوب قمت بتجربة الاثنين  إعلانات جوجل وحسوب وللأمانة وكتجربة شخصية أنا استفدت من تجربتي مع حسوب أكثر من جوجل تمنياتي لك بالتوفيق ,0,التسويق الالكتروني
تجاربكم في إستخلاص الأرباح من أمازون,0,  التحويل المباشر  هو أفضل و أضمن و أرخص طريقة للسحب من أمازون  و بالطبع ستحتاج لحساب Payoneer لتسهيل الأمر  أما الاستلام بالشيك فيكلف كثيرا و البنوك تأخذ عمولات مرتفعه جدا لتخليصه لك  إلى جانب أن الشيك يصل خلال 15 20 يوم عبر البريد  و لاتنسى الأخطار التي تحيط بضياعه أو سرقته  Payoneer توفر لمستخدميها حسابات بنكية أمريكية من Bank Of America  ما عليك إلا تفعيل خاصية  My US Payment Service  في حسابك عن طريق ارسال المستندات المطلوبة  و من ثم ستتمكن من استلام أرباحك من أمازون  و منه مباشرة إلى بطاقة ماستر كارد بايونيير التي يمكنك استخدامها في سحب أموالك من أقرب ATM ,0,التسويق الالكتروني
انستغرام و تحقيق ربح مادي منه عربيا,0,أهلا  أخ معاذلم استخدم انستقرام في البيع  ولكنني سبق وأن اشتريت عبر الانستقرام وأعرف أصدقاء يبيعون بضائع عبر الانستقرام بالنسبة للعوائد المادية  للأمر الذي اتحدث عنه  ليست من الدعاية أو التصوير  بل هو استخدام انستقرام كمتجر إلكتروني أعتقد أن هناك أفكار كثيرة جميلة تتعلق بانستقرام  وقد تكون مربحة ماديا  إذا ما طبقت بشكل مناسب أعمل أنا وأحد الأصدقاء الآن على مشروع بسيط  هو أقرب للفكرة البسيطة منها للمشروع   والتي تستهدف بالمقام الأول مستخدمي انستقرام وسترى النور قريبا  بإذن الله  وآمل أن ننجح بإذن الله أقول هذا الكلام لتشجيعك لتبدأ بفكرة تستهدف الانستقراميين وستنجح بإذن الله إذا ما ابتعدت عن موضوع بيع الإعجابات والمتابعين وما شابه ,0,التسويق الالكتروني
ما هي حقيقة بيع اعجابات الفيس بوك و المواقع الاجتماعية  ,0,اضف الى هذا زيادة عدد الاعجابات بالصفحات تزيد من سعر الاعلان للصفحة عموما  حتى الاعلان في فيسبوك حوله شبهة وها الفيديو  ويتحدث عن بيع الاعجابات ملاحظة  هنالك ترجمة بالعربي  اضغط CC واخترا اللغة من قائمة الخيارات ,0,التسويق الالكتروني
ما هي أساسيات دراسة السوق ,0,مقالتي هذه قد تفيدك      ما هي أنواع بحوث التسويق و كيف تعد بحثا  ناجحا      مدونة ناسداك  www mhabash com 2013 11 27  D8 A    ما هي أنواع البحوث التي يجب أخذها بعين الاعتبار   بحوث استطلاعية Reporting research  تزود بالتقارير     ما هي أنواع البحوث التي يجب أخذها بعين الاعتبار   بحوث استطلاعية Reporting research  تزود بالتقارير,0,التسويق الالكتروني
ماهي افضل طرق التسويق الالكتروني,1,في اعتقادي احد افضل طرق التسويق هو التركيز على مستخدمين في منصة معينة مثل تويتر او انستقرام يعتمد على طبيعة مشروعك و من ثم التعرف اكثر على تفاعل المستخدمين في تلك المنصة و لا تنسى ان هناك توجة في عالم التسويق و هو  نوع من انواع التسويق يستثمر عنصر  العاطفة للترويج لمنتجك و ان التسويق بات يتعلق بعواطف الناس اكثر من تفكيرهم  و اقامة علاقة مع الزبائن و المتابعين اشبه بعلاقتك مع الاصدقاء و الاصحاب  ,1,التسويق الالكتروني
14 نصيحة لمدراء ومسؤولي الشبكات الاجتماعية   عمر خرسه,0,شكرا  لك أخي عمر على النصائح المفيدة ومشاركة خبراتك كنصيحة إضافية بسيطة أرى أن استخدام الصور مع الروابط لتحفيز المستخدم على الضغط على الرابط يعطي نتائج إيجابية دائما  مقارنة بمشاركة النصوص فقط مع الروابط عن تجربة بالنسبة لنصيحة الطواريء  رقم 11  هل هناك أداة تنصح باستخدامها لجدولة المنشورات باستثناء Hootsuite التي تجبرك على الاشتراك المادي معهم في حال أردت استخدام Pic twitter لرفع الصور بالنسبة لتويتر ,1,التسويق الالكتروني
عرب ايدول _ حكاية تسويقية مرسومة بحنكة عباقرة,1,كل شخص له الحق في التسويق لمنتجه  كما تفعل الان أبل مع منتجاتها مع ان يوجد افضل منها و ارخص و لكن التسويق الذكي يعمي الناس عن الحقيقة ,1,التسويق الالكتروني
إن كان لديك برمجيات وتريد أنزالها فى السوق فهل تعرضها فى بأسمك الشخصى أم بأسم شركتك   ,0,بالنسبة لي افضل ان اعرض كل منتجاتي باسم الشركة لان بهدا تبني سمعة الشركة و ايضا تاسس لاسمها في الميدان و السوق ككلوايضا الركة تعطي قيمة اكتر للعمل,1,التسويق الالكتروني
كيف اسوق لاداة Private Tweets,1,مرحبا ماجد ١  الاتصال المباشر مع مستخدمي الموقع   المتوقعين     و هم ينقسمون الى قسمين   أ  المستخدمين العادين من خلال الmention او ال Private tweet خاصتك   ب  المستخدمين المؤثرين و المتفاعلين على تويتر و لديهم متابعين بالاف Retweet واحد منهم سيجلب لك عدد كبير من المسجلين   و هنا اذكر لك بعضهم  name    twitter username   followers number 186 013    SocialMediaExaminer      smexaminer 29 196    Diane Rayfield      dianerayfield100 864    Jay Oatway     jayoatway23 418    Cindy King     cindyking55 622     Amber Naslund     ambercadabraاطلب منهم الريتويت بشكل مباشر و لطيف و لا تنس ان تذكر ان الاداه مجانيه  ٢  التواصل مع المدونات المهتمه بالتقنيه بشكل عام و التسويق و الاعلام الاجتماعي بشكل خاص وهنا اذكر على سبيل المثال لا الحصر   عربيا        أخبار عالسريع مدونات ومساهمات   كل الأطفال فلاسفة  أسعد الله أيامكم بكل خير يا أصدقاء   رأيت جملة  عميقة صباح اليوم تقول  كل الأطفال فلاسفة حتى نقوم    و غيرها من المواقع التي من الممكن ان تجدها بقليل من البحث و بالتآكيد هناك من اصحاب المواقع موجود هنا سيساعدك في نشر موضوع تكتبه بنفسك و ترسله او يكتبه احد الكتاب المعتمدين لهذه المدونات  اجنبيا     مثلا    socialmediaexaminer com    searchenginejournal com   بحث صغير  في google سيفيدك في هذا الموضوع ايضا   ٣  نشر الموقع في المواقع المتخصصه مثل ارابيا و هنا بعضها ٤   ابحث عن المواضيع المتعلقه في تويتر وقم بالرد عليها طبعا  بطريقه مناسبه تخص الموضوع نفسه ٥  ان كان هناك خطه بالربح المادي   monetization   وقمت بدراسه جدوى ووجدتها فعاله على المدى البعيد فقم بانشاء مدونه تتمحور حول الموضوع و ان تستثمر فيها بالمقالات المفيده  فهذه طريقه مكلفه نوعا  ما لكنها بالتاكيد من اكثر الطرق فاعليه  ابدا الان بالطرق المجانيه المتاحه ثم اذا وجدت اقبال على الاداه يمكنك الاستثمار في تسويق المحتوى  ٦  تحليل المنافسين طبعا  هناك منافس حاليا  لهذه الاداه و ربما نحول هذه السلبيه الى ايجابيه مثلا موقع   privatize io   يقدم تقريبا  نفس الخدمه حاول اضافه مميزات اكثر لتتفوق عليه  و قم بعمل تحليل المنافسه او ما يسمى بالــ  Competitor analysis   و ابحث عن مستخدميه و قم بعرض اداتك عليهم  و اذكر ان لها خصائص اكبر   ان وجد   فهذا سيختصر عليك الكثير من الجهد و الوقت  ٧  اضف ازرار المشاركه على صفحتك هنا ليتسنى للمستخدمين مشاركه رابط الاداه بسهوله و يسر  اتمنى ان اكون افدتك و اي شيء اخر انا جاهز ,1,التسويق الالكتروني
تويتر   متى نستخدمه بطرق واعية   ,0,اعتقد ان المحتوي العربي على الويب كله وليس على تويتر فقط    في سقوط كبير    الا من رحم ربي    للاسف اذا تصفحت موقع خدمات مثل خمسات ستجد معظم الطلبات والخدمات تتمحور حول طلب اعادة تغريد او سكربت تغريدات او سكربت فيس بوك    مثل هذه الطلبات التى تعتبر سبام في معظم انحاء الانترنت تسيئ الى مجتمعنا العربي امام الغرب وامام انفسنا بل وتقلل من الاستفادة من الانترنت بشكل كبير وللاسف معظم العرب ﻻ يقبلون الا على مثل هذه الاشياء       ولكن من الناحية الايجابية فهناك بعض المواقع والمدونات العربية والحسابات على تويتر وصفحات الفيس بوك تحتوي على معلومات وفائدة قيمة وكبيرة فيجب علينا دعمها    ,1,التسويق الالكتروني
ما هو افضل م ر  ج ع لبدء العمل في التسويق بالعمولة ,1,أنا شخصيا  من متابعين John Chow و Zac Johnson و Shawn Collins  أتابع مدوناتهم واعمالهم وقد تعلمت منهم الكثير وأحاول تطبيق ما تعلمته في مشاريعي الخاصة لا سيما مشروعي الجديد  إيزي بزنس  أما لو تقصد مرجع مثل كتاب فأفضل كتاب قرأته هو How I made my first million on the internet للمسوق الشهير Ewen Chia  هذا الكتاب رائع وواضح ومفهوم ويعلمك استراتيجيات حقيقية وصحيحة طبقها الكاتب وربح الكثير من المال   ,1,التسويق الالكتروني
ماذا تعرف عن الـ Inbound Marketing,0,بإختصار    التسويق خلال القرن الماضي كان Outbound أي أن الشركات ترسل رسائلها التسويقية إلى الزبون المستهدفاليوم تطور الأمر    أصبحت تخلق محتوى لإثارة الاهتمام وتقديم المعلومات    ليس البيع أو الاقناع أو شرح المنتج    وهذا المحتوى يثير اهتمام الزبون وبعدها يبحث عن المنتج وبالتالي أصبح الزبون المستهدف يأتي إلى الرسالة التسويقية والمنتج بدلا  من العكس كما في السابقأيضا  أنا من أنصار أن لا نترجم هذا المصطلح لأنه حديث    أقرب المحاولات التي قرأتها هي التسويق الجاذب    عموما  التسمية ليست مشكلة فالأهم أن ينتشر أكثر اليوم,1,التسويق الالكتروني
الإمارات العربية رقم ١ في العالم بشراء المتابعين المزيفين على تويتر,0,وهل يعتمدون الموقع الجغرافي للحساب أم جنسية صاحب الحسابفإن كان الأول فربما يكون من الشريحة الواسعة التي تقطن الإماراتأما إن اعتمدوا على الجنسية المسجلة فهذا يعني أن الإماراتيين هم المعنيين,0,التسويق الالكتروني
ما رأيكم بالتسويق الشبكي ,0,نصب بحت    وهذا المقطع من وزارة التجارة السعودية يحذر المواطنين من تلك الأساليب مقطع جيد,1,التسويق الالكتروني
يا جماعة  أفيليت أم أفليت أم أفلييت أم أفيليات  إلى متى سيستمر عدم التوافق في تعريب مصطلحات التسويق الالكتروني ,0,هذا المصطلح ليس تعريب بل هو نطق للكلمة الإنجليزية بالعربيةما يقابلها في العربية هو  التسويق بالعمولة ,0,التسويق الالكتروني
ما هي افضل مواقع الربح من رفع الملفات الصادقة ,0,هناك العديد لكن أنا لا أستخدمهم أحد أصدقائي نصحني بهدا الموقع   up09 com ,0,التسويق الالكتروني
ماهي البلدان العربية التي تشتري من مواقع مثل كليك بانك,0,المواطن في الدولة العربية لا تكفيه الأموال لشراء الأساسيات  لذلك يجب أن تركز على الشعوب المستهلكة وبالذات الشمال أمريكية,0,التسويق الالكتروني
انتشار الظاهرات مثل Selfie  وغيرها هل هي تلقائية أم تقف وراءها شركات ذات طابع تسويقي تجاري مثل جوجل,0,هم فقط يواكبون الموضة لأن ظاهرة السيلفي أصبحت من الامور التي كثرت الكتابة عنها هذه الايام ولعلك سترى موقعا  يلتقط هذه المعلومة ويبني عليها مقالة او خبر ,1,التسويق الالكتروني
ما هو وضع سوق الكتب الالكترونية في البلاد العربية ,0,ليست لدي تجربة شخصية بهذا الخصوص  لكنني أعلم أن العالم العربي يوفر بضعة حلول لفئات كبيرة  لكنها حاليا تغطي فئات قليلة فقط و هي التي تلوج الإنترنت لشراء الكتب  عموما   هناك موقع أسناد الذي يمكنك من بيع كتابك بنسخة رقمية  كما توجد متاجر أخرى يمكنك التعاقد معها لتنشر كتابك سواء بشكل رقمي أو عن طريق شحنه على شكل طبعات ورقية بخصوص لغة الأرقام و الإحصائيات فلا توجد وقائع ثابتة سوى فرضيات المستخدمين حول أن شراء الكتب سواء مطبوعة أو رقمية هو أمر شبه مستحيل عربيا  موقع جملون الذي يتولى بيع الكتب بشكل مباشر على الإنترنت يقول أنه صعب جدا نقل الكتب في العالم العربي   و ا حدى احصائيات الأمم المتحدة سنة 2008 تقول أن الشخص العربي المتوسط يقرأ 4 صفحات سنويا لكن بشكل عام فهناك وسائل قد تمكنك من الحصول على بضعة أرباح لكن ليس في وقت قياسي  منها أسناد التي ذكرتها سابقا ,1,التسويق الالكتروني
إنشاء مجتمع تابع لموقع خمسات لتسويق المنتجات الجديدة,0,90  من المواضيع   سأعطيك 9000 معجب فيسبوك حقيقي ب5 دولار ,0,التسويق الالكتروني
في التسويق الالكتروني لموقعك هل انت تختار شركو حسوب ام تختار شركة قوقل,0,بالنسبة لي لم استفد شيئ من التسوق او التجارة الالكترونية كالبيع و الشراء ابدا       ففي بلدي سوريا    الباي بال محظور الفيزا كارد محظور    وسائل البيع و الشراء عبر الانترنت غير متوفرة   القليل جدا  من المواقع توفر خدمة التحويل عبر ويسترن يونيون و يمكنك استخدامه عند المبالغ الكبيرة فقط   حتى ان المواقع الاكثر معرفة بهذا الموضوع كـ خمسات  اسناد    إلخ لا توفر طريقة للسروريين خدمات الوسيط لا تعجبني و اريد شيئ سريع    للتعامل حتى لو كان بين الاصدقاء مثلا  للتحويل و التبادل بدون وسيط   ,1,التسويق الالكتروني
نقاش هادف شاركنا   هل تدفع مالا لشركة فيس بوك مقابل رفع تفاعل صفحتك بعد ازمة خسف التفاعل لكل الصفحات,0,سؤال جيد وخاصة بعد تاثر صفحات كبيرة بهذه التحديثات   لكن السؤال هل الفيس بوك قام بهذه التحديثات لربح المال فقط و هل هو معنى بهروب الجمهور الخاص به   لا يخفى عنا ان الفيس بوك من أهم و اشهر واكبر مواقع التواصل الاجتماعيكل شخص تعرض للتثير بسبب هذه التحديثات عليه الاطلاع و دراسة الخوارزيمة بشكل أوسع واشمل و يعرف ما هى التحديثات الجديدهالفيس بوك شبكة تواصل اجتماعي عملاقه ولان الشركات الاجنيه دائما معنية بالمستخدم اكثر من العميل  المعلن   فشعارها دائما توفير أفضل تجربة للمستخدم   خوارزمية ال edge rank عملها الاساسي هو ان تحافظ على رضا المستخدم وان يشاهد ما يهمه و ما يتفاعل معه عند فتح صفحة الفيس بوك الخاصه به لو أمعنت النظر قليلا بهذه الخوارزمية لعرفت انها ممتازة جدا لك كصفحة فيس بوك وهدفها ليس فقط ان تقوم بدفع المزيد من المال الان الفيس يقوم بحساب نشاطاتك مع الاشخاص والصفحات التى تتفاعل معها وصفحتك ان كنت لا تنشر فيها محتوى يجذب الجمهور فمن الطبيعي جدا ان ينخفض معدل وصول الجمهور لهذه التحديثات وصفحة الفيس بوك يجب ان تستغل كل شيء متاح لك فيها الصور الفيديوالمنشوراتالروابط الخارجيه لا يجب ان تركز على نوع محتوى على حساب الاخر يجب ان تنوع بالمحتوى و لاتنسى دائما ان المحتوى هو الملك التاب الموجد بصفحة الفيس بوك يجب ان تستغله الاحداث و الفعاليات والخصومات كل هذه ادوات يجب ان تستخدمها و تستغلها بصفحتك لصالح العمل الخاص بك وبالنسبه للدفع  فالحفله المجانيه انتهت وانت كصاحب عمل يجب ان تقوم بالدفع للفيس فهو وسيلة اعلان لا يختلف عن التلفاز او الراديو بل يتميز بقلة التكلفة و استهداف بشكل أدق و افضل لعملكونصيحه لاى شخص يدير صفحة الفيس بوك الخاصه بعمله او شركته ان تركز الان على اضافة قيمة للمستخدم مثلا لو انت ركة سياحية والان نحن بفصل الصيف لا تكتفي بنشر صور لاماكن سياحيه فقط او عنواينبل يجب ان تنشر محتوى ذو قيمة تاريخ مدن معينه ومعلومات خفيفه تهم المستخدم و ربما طريفةتنشر عن فوائد السياحه و السفر فوائد الهواء النقي و مدى تاثيره على الشخص او العائله    الخاتمنى ان اكون قد أفدت تحياتي,0,التسويق الالكتروني
جودة المنتج هي عامل التسويق الأول   مدونة أسناد,0, في حال كان المنتج م كررا أو ي قدم مزايا بسيطة  فإن نسبة نجاحه أيضا  قائمة وموجودة أكثر نقطة أعجبتني في المقال مع أنها ليست النقطة الأساسيةو هذا لأنها تعبر عن واقع موجود بدقة,1,التسويق الالكتروني
ماذا تعرف عن التسويق بالعمولة أو الافيلييت وهل انت مستعد لاستخدامه للترويج لموقعك أو منتجك أو خدمتك أو للربح منه ,0,بصراحة لم افكر به يوماالافضل منه الترويج عبر الاعلانات مع ادووردز او حسوب,1,التسويق الالكتروني
كيف أجني الاموال من أي موقع بإستثناء الاعلانات ,0,منتجات رقمية أو ماديةكتبالتسويق بالعمولةالتدوين بمقابل عقد اتفاق مع شركة كبيرة مقابل عرض إعلانات لها لديكإطلاق مجلة نصف سنوية أو شهرية  حسب شهرة الموقع  إطلاق م شي ريع في مجال موقعك يحقق لك دخل إضافيفتح قناة يوتيوب للموقعإطلاق ن سخ بلغات أخرى من موقعك وتطبيق بكل ما سبقك بهذه اللغة الجديدة ,0,التسويق الالكتروني
كيف يمكن للشخص العادي أن يستفيد من مدونة  ما  ,0,كان هناك نقاش حول هذا من قبل  وتم جمع الأفكار التي خرجت من النقاش وفرزها لتخرج لنا  مائة فكرة و فكرة لتربح من المدونات   بالتأكيد ستجد ضالتك من بين الأفكار الـ120 الموجودة   ,1,التسويق الالكتروني
متجر أكواد لبيع وشراء وترويج المنتجات الرقمية عبر الانترنت,0,هل المتجر لك ,1,التسويق الالكتروني
هل لعبة grand battle تحاكي تجربة لعبة ترافيان ولكن على الأجهزة الذكية ,0,الأخ سمير مع كل الاحترام لرأيك    الكومبيوترات ايضا  تطورت واصبحت محمولة    انا شخصيا  لا أحب الألعاب الاستراتيجية لكن كنت ألعب سابقا   ريد اليرت وأعتقد أنها تحاكي grand battle أكثر من ترافيان  على كل حال أفضل اللعب ع الكومبيوتر أكثر من الهاتف المحمول فتفكيري كلاسيكي وأعتقد أن استخدام هاتفي المحمول للعب أمر غير جيد وخاصة الألعاب الحربية الاستراتيجية التي تحتاج للوقت والتفكير وخاصة اذا كانت تتطلب اتصال بالانترنت أعتقد أن زمن الألعاب الصعبة قد ول ى    وستحل مكانها الألعاب السهلة والبسيطة مثل ألعاب آلات السلوت والكراش وسباق السيارات وغيرها,1,التسويق الالكتروني
كمسوق الكترونى   هل تفضل التسويق بالعمولة ام التسويق الحر ,0,التسويق الحر أفضل مليون مره من التسويق بالعمولة ,1,التسويق الالكتروني
هل تعتقد أن أدلة المواقع تفيد المواقع الجديدة في تحقيق الخطوة الاولي لها في عالم الانترنت ,0,لا اعتقد ان دليل المواقع خيار جيد  واذا كان الهدف تسويقي  اتوقع استشارة خبراء التسويق هي العملية المثالية لبناء مشروع يستهدف فئة معينة  حقيقتا  انا في صدد العمل على مشروع ولانني لست  بخبير تسويق  خصصت ميزانية بسيطة للعمل على التسويق من قبل إناس لديهم خبرة  واقترح على كل من هو مقبل على البدء لاي مشروع ان يعلم ان اي مشروع  يحتاج الى جوانب عدة ليس فقط برمجة وتصميم  ولا يعتبر نفسه خبيرا  في كل الجوانب ويطلب المساعدة من ذوي الخبرة ويخصص مبلغا  مبدئيا  لها ,1,التسويق الالكتروني
كيف أسوق برامج وانظمة الكمبيوتر  ,0,برأيي أن أفضل طريقة لتسويق هذه النوعية من البرمجيات هو الاتصال المباشر بها  هذه النوعية تهم شريحة ضئيلة جدا  من المستهلكين  وبالتالي فالإعلان من خلال الوسائل الاجتماعية  وحتى التلفزيون  لن يكون مجديا   ,1,التسويق الالكتروني
دليلك لاستثمار ا ول ١٠  لك على ا علانات الفيسبوك,1,كيف يمكننى القيام بذلك  D ,1,التسويق الالكتروني
رأيك  كم تكون قيمة هذا البرنامج   سجلات المكتبات العامة والمدرسية ,0,عمل جميل  وأرجو لك التوفيق  سواء أنزلته مجانيا  أو بالسعر  وأنت تستحق ذلك حسب ما رأيت من عملك رأي  هل أضفت فيه نظام تصنيف ديوي العشري فإنه مهم جدا لأصحاب المكتبات  خصوصا المكتبات العامة الكبيرة ,1,التسويق الالكتروني
ما هي الطرق الأفضل لنشر مقالات عن المشروع ,0,ابحتث في المدونات و  قم بعمل ردود على المواضيع المتعلقة بها او انت من الممكن انت تقوم بعمل مدونة لوحدك و هذا يعزز من البحث عليك عبر الويبمع التمنيات بالتوفيق ,1,التسويق الالكتروني
كيف استطيع الحصول على باك لينك مفيد لموقعي وما هي معايير اختيار الباك لينك الافصل لي,0,نشر موقعك قدر المستطاع في المواقع التي تكون محبوبة لدي جوجل من بيج رانك عالي و زوار و سمعة طيبة   اى مواقع لا تعتمد على نشر تعليقات و روابط سبام  ويفضل ان يكون المحتوى لتلك المواقع متشابه مع موقعكبالتوفيق,0,التسويق الالكتروني
كيف استطيع الاعلان على توتير و استهداف دولة السعودية فقط,0,بالوقت الحالى للاعلان بالدول العربيه فهذا متاح فقط عبر شركة  1  Connect Ads  وللآسف حسب معلوماتي حاليا  الاسعار مرتفعه جدا  وغير مناسبه للافراد او الشركات الناشئه  1  http   bit ly 1fTKtak,0,التسويق الالكتروني
كيف يمكن زيادة معدل الارتداد Bounce Rate ,0,قبل ان تقيم ضعف معدل الارتداد او قوتة  يجب ان توضح اولا  ما هو تخصص الموقع  فمثلا  مواقع المحتوي معدل الارتداد الطبيعي لها من ٤٠  الي ٦٠   لأن المستخدم يقرأ ويغادر لا يوجد  فعل Action  عليه القيام به غير القراءة   علي العكس في المتاجر الالكترونية معدل الارتداد الطبيعي من ٢٠  الي ٤٠  اذا كنت بين هذة النسبة فمعدل الارتداد الخاص بك معقول   يتوقف معدل الارتداد ايضا  علي نوعية الاعلانات والجمهور الذي تستهدفة اعلاناتك  فان كنت تقدم محتوي مضلل او ان اعلاناتك تستهدف جمهور خاطئ فطبيعي ان يكون معدل الارتداد سئ  لان الجمهور يدخل موقعك ويغادر فورا    يمكنني نصحيتك بأن تقدم  قائمة ابحار رئيسية لأقسام موقعك  واضحة ومقروءة ضع محرك بحث في موقعك في مكان مميز الصفحات الاكثر زيارة بموقعك  ضع بها روابط لأفضل المحتويات بموقعك لا تضع اعلانات PopUp هل تطلب من المستخدم التسجيل ليستفيد من موقعك  اوقف هذا الاجراء فورا  ,0,التسويق الالكتروني
ما هي طرق تسعير الإعلانات ,0,التسعير كالتالي        سعر البنرات بالتحديد  عدد الزيارات   عدد زيارات اكثر يعني زيادة في سعر الاعلان   نوع الموقع او المحتوى   موقع كرة قدم سعره اقل من موقع تجارة واعمال لاختلاف اهمية الزوار  مثال     صاحب شركة اسهم او عقارات لن يهتم كثيرا بزوار موقع كرة قدم والاغلب انه سيعلن في موقع للتجارة وسوف يدفع مبالغ أكبر للاعلانوفي النهاية انظر الى العروض المقدمة لك   فالمسالة عرض وطلب والشركات مستعدة تدفع اذا كان موقعك يؤدي الغرض  ,1,التسويق الالكتروني
أين أجد مسوقين لموقعي للخدمات بالعمولة,0,عربيا  لديك شركة حسوب الاعلانية فهي تقدم خدمة التسويق بالعمولة  عالميا  هناك موقع clickbank  في حال و ج د  مصادر أخرى عربية يرجى إعلامي بها لأنني أبحث عن مسوقين لمنتجات رقمية  ,0,التسويق الالكتروني
لماذا الفيس بوك أزرق اللون   علم الألوان في التسويق,0,شكراا,1,التسويق الالكتروني
كيف اسوق لتصميماتى بطريقه سهله وسلسه  ,1,السلام عليكم أخي  يمكنك الاستفادة من مواقع مثليعني كلها منص ات تسمح لك بنشر أعمالك  ويمكنك التفكير بصناعة اسم لنفسك من خلال مثلا  طرح تصميم مجاني أو شيء من هذا القبيل لتجعل الناس ت قبل عليك بالتوفيق لك عزيزي ,1,التسويق الالكتروني
مدو نة علامة إستفهام  هل الأخبار و الشبكات الإجتماعية ملو ث للعقل و معك  ر لصفو النفس ,1,نعم بكل تأكيد ,1,التسويق الالكتروني
أرباح التسويق الالكترونى الكبيرة هل هى حقيقة أم وهم,0,لو كانو يكسبون هذه الكميات لما اضطروا الى استجداء الناس لشراء كورساتهم    والله اعلم,0,التسويق الالكتروني
